,Dishwasher,Furnace,Fridge,Wine cellar,Garage door,Barn,Well,Microwave
2016-01-07 23:00:00,0.00013138938333333327,0.5914569443333331,0.05017638883333333,0.007201666633333331,0.012646944466666664,0.03175694443333333,0.03951611126666667,0.05008944444999999
2016-01-08 00:00:00,3.528613333333331e-05,0.33940611109999996,0.11799194446666668,0.007245277783333332,0.012997499999999999,0.04132138883333334,0.0010280556999999997,0.004135555566666666
2016-01-08 01:00:00,8.944664999999997e-05,0.6088311111500001,0.11138916666666666,0.0071736111499999975,0.0126691666,0.03952944436666666,0.0010283333999999993,0.004125833383333331
2016-01-08 02:00:00,1.2516666666666678e-05,0.13455194450000002,0.24335666663333333,0.0072466667,0.013104722266666672,0.032487777766666656,0.0010172223333333329,0.004179722283333336
2016-01-08 03:00:00,1.4175550000000005e-05,0.21425249988333336,0.03443833325,0.006990277816666666,0.017998611049999995,0.037740277783333345,0.0407650000333334,0.03481499996666668
2016-01-08 04:00:00,7.47272e-05,0.42509055558333336,0.12687000006666668,0.0463713889,0.012833333333333335,0.03455333331666665,0.0010311111499999995,0.0042811110999999985
2016-01-08 05:00:00,7.305723333333332e-05,0.4862686111,0.12236305555,0.09401805560000001,0.012928888883333331,0.030259722283333335,0.0010055556500000002,0.004250000033333336
2016-01-08 06:00:00,4.750221666666667e-05,0.47436750006666667,0.12223777774999997,0.006965000033333337,0.013101111083333339,0.030231944416666663,0.001005833416666667,0.004192777833333337
2016-01-08 07:00:00,0.00013416451666666663,0.704302500066667,0.12209722218333338,0.006752499983333333,0.012641388950000002,0.03244861113333333,0.001011111216666667,0.004189166683333337
2016-01-08 08:00:00,7.194724999999997e-05,0.4716366667166667,0.12234388886666668,0.0068569444333333365,0.0129275,0.03282111108333333,0.0010088889833333337,0.004210277683333338
2016-01-08 09:00:00,3.805668333333334e-05,0.5712638888666665,0.12249749989999996,0.0068663889166666655,0.01289583331666667,0.030039166633333333,0.0010063890000000003,0.004052222300000001
2016-01-08 10:00:00,7.804668333333334e-05,0.9224249999500002,0.12343944445000003,0.006850000000000001,0.012682777766666674,0.032398611133333324,0.0010080556500000003,0.00400055556666667
2016-01-08 11:00:00,3.7785e-05,0.4072608333166666,0.12440500000000003,0.0069541667,0.013026666683333334,0.03508611108333332,0.0010155555833333337,0.003996944450000002
2016-01-08 12:00:00,0.00016361550000000007,0.5932763887833332,0.12433722223333335,0.006686944433333332,0.012417222216666666,0.032698333333333336,0.09105916676666667,0.0040016667000000025
2016-01-08 13:00:00,0.010487505583333334,0.12254888886666666,0.12258833336666669,0.006788611066666666,0.01803277776666667,0.026982222200000003,0.001030000083333333,0.004000555583333337
2016-01-08 14:00:00,0.5718152778333334,0.25083388893333325,0.11950500003333332,0.00649694451666667,0.0122947222,0.028036666683333343,0.0010208333999999998,0.004005277833333336
2016-01-08 15:00:00,0.459637222716667,0.2055536110666667,0.1191188889166667,0.006560000016666666,0.012419722216666674,0.02766500001666666,0.041834722249999984,0.00400777781666667
2016-01-08 16:00:00,0.00015833725000000004,0.4703136111166667,0.11917083336666671,0.006623333349999999,0.012551111099999996,0.027797777716666656,0.0010102779333333333,0.004011666700000002
2016-01-08 17:00:00,5.473001666666668e-05,0.19609833328333331,0.11947444443333335,0.0067383333000000005,0.012876666666666666,0.027711944450000005,0.06372611115000001,0.004007222266666669
2016-01-08 18:00:00,7.667055000000002e-05,0.28965527779999994,0.11901166666666665,0.06414194448333334,0.012780277800000005,0.027530555566666667,0.0010219445000000003,0.05006861118333337
2016-01-08 19:00:00,2.8341116666666662e-05,0.3122063889333333,0.008498333366666666,0.08129861110000002,0.023626944449999986,0.5059202777999999,0.0010891666666666667,0.004014722283333335
2016-01-08 20:00:00,0.00011305331666666659,0.7250333333166663,0.07012111103333334,0.0068891666,0.016606944516666663,0.4860983333666665,0.0010194444666666673,0.0040169444666666694
2016-01-08 21:00:00,4.944668333333335e-05,0.45131722223333326,0.033196111083333334,0.006971111166666666,0.02736,0.48830555553333327,0.040028055599999994,0.003995000000000003
2016-01-08 22:00:00,0.00011999224999999994,0.7832155554666665,0.0049547222500000015,0.00678444443333333,0.012592222199999996,0.2758897222166667,0.0010483333833333334,0.004000277800000003
2016-01-08 23:00:00,4.278666666666667e-05,0.35485833335000005,0.10443361108333331,0.006778333299999998,0.02134638896666667,0.04751166663333332,0.0010350001,0.0040002777833333366
2016-01-09 00:00:00,6.445000000000001e-05,0.46101388885000005,0.030410277749999992,0.006838333299999998,0.01275166668333334,0.03304055551666666,0.0010163889500000001,0.003996944433333336
2016-01-09 01:00:00,5.250609999999998e-05,0.41062722223333326,0.005122777766666667,0.006863611099999998,0.012919444466666668,0.037234444383333336,0.0010177778666666667,0.00400055556666667
2016-01-09 02:00:00,4.389664999999999e-05,0.1976850000166667,0.1163925,0.009203888933333333,0.02519250001666666,0.03774472219999999,0.0010222222999999996,0.003999722233333337
2016-01-09 03:00:00,5.861945000000001e-05,0.1806097222666667,0.011867777833333325,0.024368611133333332,0.012796111033333332,0.037361388933333343,0.001028888916666666,0.004000000000000003
2016-01-09 04:00:00,7.389551666666667e-05,0.30984361115,0.053962500000000004,0.007208055549999998,0.012811111083333333,0.03483249998333334,0.04383777781666667,0.003999444450000003
2016-01-09 05:00:00,6.0281666666666676e-05,0.34935500001666653,0.07097750003333332,0.08420833334999998,0.012850833316666671,0.030528055533333338,0.0010066667833333333,0.00400055556666667
2016-01-09 06:00:00,5.750335e-05,0.3849219443833334,0.005133611166666666,0.057417222233333315,0.013066944433333331,0.0305738889,0.0010119445333333333,0.003999722233333337
2016-01-09 07:00:00,7.195003333333334e-05,0.41853611113333344,0.07766805558333334,0.0073936110499999985,0.013144166716666671,0.03316361111666668,0.0010111112000000002,0.004000000000000003
2016-01-09 08:00:00,4.250891666666665e-05,0.34438944439999997,0.04301388888333332,0.007361944483333331,0.01315777773333333,0.03065361113333333,0.0010100000333333333,0.003999444450000003
2016-01-09 09:00:00,6.472554999999999e-05,0.4720244444333333,0.005195277766666664,0.007369166666666669,0.013103611066666663,0.032988055533333345,0.0010100000999999999,0.004000000000000003
2016-01-09 10:00:00,6.972449999999998e-05,0.39170944443333333,0.10125583328333332,0.007306666649999999,0.012940833316666666,0.030569722183333335,0.0010116667833333331,0.00399916666666667
2016-01-09 11:00:00,5.5833900000000014e-05,0.5340158333833334,0.01606666666666667,0.007323611083333333,0.012958888916666664,0.030476944400000008,0.0010066667333333335,0.004000000000000003
2016-01-09 12:00:00,6.805556666666667e-05,0.6970319444000004,0.0252272222,0.007318055583333332,0.01279027776666667,0.029137222266666665,0.0010158333833333334,0.00399861111666667
2016-01-09 13:00:00,5.6947216666666686e-05,0.4111886110666668,0.11403805548333336,0.007186666700000002,0.02263027773333333,0.027397222216666663,0.044588055616666705,0.0040002777833333366
2016-01-09 14:00:00,9.861890000000002e-05,0.3926027777333335,0.005757777766666668,0.006778055583333331,0.012744444449999998,0.026733333283333337,0.0010347222499999997,0.0187925
2016-01-09 15:00:00,0.00010250723333333325,0.38917333328333326,0.04787111115,0.10465111115000002,0.012655833383333339,0.027608055516666664,0.04111472233333331,0.0040011111333333365
2016-01-09 16:00:00,4.556446666666666e-05,0.2878902777333333,0.06961888888333333,0.03758666666666667,0.012904722216666664,0.027603055600000002,0.0010094445166666667,0.003999722233333337
2016-01-09 17:00:00,8.222831666666658e-05,0.31555416669999997,0.005092500016666666,0.006764999983333331,0.017823611116666662,0.04281805558333332,0.05314166671666666,0.0040002777833333366
2016-01-09 18:00:00,9.833771666666662e-05,0.4242263889833332,0.07237027779999997,0.006810833333333338,0.01986611106666666,0.2879819443666667,0.0010469444666666669,0.003995000000000003
2016-01-09 19:00:00,1.3067783333333339e-05,0.18704999999999997,0.04937638886666666,0.006867777766666667,0.027362222200000005,0.18445833334999995,0.0010336112,0.06572361111666666
2016-01-09 20:00:00,0.00012305888333333332,0.5067372222333333,0.005705833366666667,0.006779166633333333,0.012818611099999998,0.17927777773333334,0.001044444533333333,0.003996111133333336
2016-01-09 21:00:00,6.361499999999999e-05,0.34485527776666663,0.11164055551666667,0.006851944466666667,0.012931111116666666,0.4342958333499998,0.0010244444666666671,0.003998333333333336
2016-01-09 22:00:00,6.556501666666668e-05,0.48598222225000015,0.008335833399999996,0.006891944483333332,0.012917222233333334,0.3742813889500001,0.09503666666666676,0.004050277766666669
2016-01-09 23:00:00,3.861613333333334e-05,0.32741444441666656,0.028773055583333332,0.006875277783333334,0.012892500016666664,0.3899972221833332,0.05487888888333327,0.003994444450000003
2016-01-10 00:00:00,9.278335000000002e-05,0.46983611111666673,0.09317583324999996,0.05355972216666667,0.012654999949999995,0.07742333335,0.07234055549999993,0.0339936111
2016-01-10 01:00:00,5.056443333333336e-05,0.23145888881666676,0.011705000049999994,0.10256972226666665,0.012818611166666665,0.043919444549999985,0.0010344444833333332,0.004000000000000003
2016-01-10 02:00:00,1.5015000000000011e-05,0.15788444451666667,0.11978083334999995,0.006821666700000002,0.012958055550000002,0.0362105556,0.04488222235000001,0.004057222216666669
2016-01-10 03:00:00,8.071666666666673e-06,0.08431638886666666,0.02605388893333332,0.006748333383333333,0.013077499966666664,0.035057499999999985,0.0010225001999999994,0.004000000000000003
2016-01-10 04:00:00,2.7516099999999982e-05,0.11857527785,0.005071388900000003,0.006751111066666667,0.013089999983333335,0.03265694441666666,0.0010294445499999993,0.004011666666666669
2016-01-10 05:00:00,6.806221666666664e-05,0.28988750001666663,0.12012666668333333,0.0068944444666666676,0.013029166683333334,0.0347127778,0.0010130556,0.004000000000000003
2016-01-10 06:00:00,5.362e-05,0.3545405555666665,0.03111388895000001,0.006949166733333331,0.013093333349999998,0.03002416668333334,0.00101166675,0.003999166666666669
2016-01-10 07:00:00,5.7783883333333324e-05,0.43119833330000007,0.005103888916666664,0.0068650000000000004,0.013037222183333337,0.03009583334999999,0.0010061112166666669,0.004000000000000003
2016-01-10 08:00:00,4.834168333333333e-05,0.38456722228333345,0.07880833340000003,0.006921111099999999,0.01313972226666667,0.03029000003333334,0.001008611116666667,0.00399972221666667
2016-01-10 09:00:00,2.7783883333333327e-05,0.33654444441666664,0.07253083329999997,0.006964722199999998,0.013229999983333334,0.03509944436666668,0.0010127778333333334,0.004000000000000003
2016-01-10 10:00:00,9.667004999999993e-05,0.4790955555333332,0.0050505555000000014,0.006779444416666666,0.012874722200000004,0.03258388890000001,0.0010172223666666666,0.003999444450000003
2016-01-10 11:00:00,4.916999999999998e-05,0.46530305555000007,0.027318611116666666,0.006961944416666667,0.013107777766666665,0.030188888900000006,0.0010072223166666667,0.004000000000000003
2016-01-10 12:00:00,6.167723333333333e-05,0.5948613889333333,0.11498194445,0.03679888886666667,0.013163333366666663,0.03167527775,0.0010136111000000005,0.003998333333333336
2016-01-10 13:00:00,0.00014834111666666667,0.6244152778166664,0.010843055566666666,0.12247750008333334,0.012416666650000002,0.028481666716666663,0.04683277788333332,0.0039974999833333365
2016-01-10 14:00:00,6.806111666666665e-05,0.3095077778166668,0.04648416666666666,0.016989166633333337,0.0127861111,0.027950277750000013,0.0010158334166666665,0.010782222216666668
2016-01-10 15:00:00,0.4376927794666667,0.23215833334999994,0.12182194443333334,0.006486666666666666,0.022156666683333333,0.047108055600000004,0.04420333340000003,0.01845444443333334
2016-01-10 16:00:00,0.4240008333833334,0.26959638901666666,0.10835055553333334,0.006531111133333333,0.012344444450000004,0.4081811111666666,0.0010241666666666674,0.003998055550000003
2016-01-10 17:00:00,0.12823694778333328,0.3283936111166667,0.24829388890000004,0.0066333333166666685,0.012355555500000002,0.24113027775000007,0.001013055616666667,0.003990555550000004
2016-01-10 18:00:00,5.028443333333333e-05,0.2777655556333334,0.18456972225000004,0.006736111166666667,0.01743833333333333,0.035392500033333336,0.04542111118333333,0.00399972221666667
2016-01-10 19:00:00,5.529001666666668e-05,0.2570822221833332,0.010005555516666665,0.006821388883333333,0.012730277800000002,0.06620888881666669,0.0010191667666666663,0.018528888883333334
2016-01-10 20:00:00,5.195333333333334e-05,0.20346555563333332,0.0057980555666666675,0.010266111150000003,0.012590277733333337,0.03385833331666667,0.09731305563333333,0.004000000000000003
2016-01-10 21:00:00,2.862054999999998e-05,0.15000500001666672,0.07466916666666666,0.0067519445,0.012602222183333333,0.04434944441666666,0.05035999998333336,0.003941666666666668
2016-01-10 22:00:00,2.5840566666666654e-05,0.2580699999833334,0.0239213889,0.006786388933333333,0.012636666633333326,0.03979138896666665,0.0010308333166666665,0.003959999966666669
2016-01-10 23:00:00,3.8062216666666666e-05,0.17265944446666665,0.08574750003333333,0.006644166716666666,0.01241000003333333,0.04542083336666667,0.0438994445,0.003977222183333335
2016-01-11 00:00:00,2.0006099999999995e-05,0.15123361113333333,0.05796944443333333,0.006798333316666665,0.012650555600000004,0.037391111183333346,0.0010375000333333324,0.003959166650000001
2016-01-11 01:00:00,0.017093336666666667,0.23124750008333333,0.04328027779999999,0.11657305558333333,0.012627777816666673,0.03505666665,0.042569166816666656,0.00399972221666667
2016-01-11 02:00:00,0.4171405555166667,0.3199263888499998,0.09396111111666668,0.08777861114999995,0.012228611116666677,0.03777888893333333,0.0010413888499999995,0.02778055551666667
2016-01-11 03:00:00,0.4144463889333339,0.08672277781666668,0.04852361116666667,0.006645833366666664,0.012507500000000003,0.0382219444,0.0010330556166666663,0.00399249996666667
2016-01-11 04:00:00,0.0002613890833333334,0.08538166658333328,0.03536750003333333,0.006903611083333332,0.013047222216666664,0.036202777799999995,0.043181111083333355,0.004025277783333335
2016-01-11 05:00:00,0.00022111064999999998,0.1875350000166667,0.07334777778333335,0.006871666633333335,0.012827500049999998,0.03539222223333335,0.0010072223333333333,0.004000000000000003
2016-01-11 06:00:00,0.00027333285000000006,0.2653669445333334,0.02046611106666667,0.0069138889,0.013029166650000003,0.03548472216666667,0.0010091667666666667,0.003999444450000003
2016-01-11 07:00:00,0.00016333836666666663,0.56302083335,0.04903972221666665,0.006731666633333333,0.01268500001666667,0.03534138895000001,0.0010108335166666665,0.004000000000000003
2016-01-11 08:00:00,0.00028333338333333337,0.39179388891666667,0.06848166666666665,0.006955833316666664,0.013003611,0.03507472226666667,0.001007222316666667,0.003999166666666669
2016-01-11 09:00:00,0.00018222891666666664,0.632697777766667,0.005044444433333333,0.006790277849999998,0.012611388916666667,0.037078888899999995,0.0010130556666666667,0.004000000000000003
2016-01-11 10:00:00,0.0003600000166666665,0.7189241665499998,0.06339666663333333,0.007048055549999999,0.013064722233333334,0.03882194441666666,0.0010166666833333335,0.0039977777666666695
2016-01-11 11:00:00,0.00013278453333333333,0.8071950000166663,0.05059194445000001,0.006734444449999999,0.012348333333333327,0.03839722223333334,0.0010172223666666666,0.004000000000000003
